account_id,account_owner,amount,authorized_date,authorized_datetime,category,category_id,check_number,counterparties,date,datetime,iso_currency_code,logo_url,merchant_entity_id,merchant_name,name,payment_channel,pending,pending_transaction_id,personal_finance_category_icon_url,transaction_code,transaction_id,transaction_type,unofficial_currency_code,website,item_id,institution_id,location.address,location.city,location.region,location.postal_code,location.country,location.lat,location.lon,location.store_number,payment_meta.reference_number,payment_meta.ppd_id,payment_meta.payee,payment_meta.by_order_of,payment_meta.payer,payment_meta.payment_method,payment_meta.payment_processor,payment_meta.reason,personal_finance_category.confidence_level,personal_finance_category.detailed,personal_finance_category.primary
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,70.0,2024-12-14,,,,,"[{'name': 'Home Bargains', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-14,,GBP,,,Home Bargains,Home Bargains,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,yww74nn4NbU5DbRL757zHVJ3DrP9odC4Q5wMx,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,32.0,2024-12-14,,,,,"[{'name': 'Pets And Claws Pet Insurance', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-14,,GBP,,,Pets And Claws Pet Insurance,Pets And Claws Pet Insurance,online,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_SERVICES.png,,QllqrDDrxWfkJBEbrkrPT3NaXD9WJVIwdzDjd,special,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,35.0,2024-12-14,,,,,"[{'name': 'Rookery Mini Market', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-14,,GBP,,,Rookery Mini Market,Rookery Mini Market,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,GJJMWDDW9kuw8n1GzwzRS3GMbD8LXPI648oZD,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_CONVENIENCE_STORES,GENERAL_MERCHANDISE
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,20.0,2024-12-13,,,,,"[{'name': 'Bulb Energy', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-13,,GBP,,,Bulb Energy,Bulb Energy,online,False,,https://plaid-category-icons.plaid.com/PFC_RENT_AND_UTILITIES.png,,aQQZ1bb1g3fkoxEPpkpRTdkAQJorvzuZ9PDnM,special,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,RENT_AND_UTILITIES_OTHER_UTILITIES,RENT_AND_UTILITIES
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,15.0,2024-12-13,,,,,[],2024-12-13,,GBP,,,,Non-Sterling Transaction Fee NON-STERLING TRANSACTION,other,False,,https://plaid-category-icons.plaid.com/PFC_BANK_FEES.png,,NJJElDDlznu3V9LGE3E8HkXMb57zL3uy1xQV8,special,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,BANK_FEES_FOREIGN_TRANSACTION_FEES,BANK_FEES
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,9.0,2024-12-13,,,,,[],2024-12-13,,GBP,,,,VITALITY HEALTH,online,False,,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,d11Lo66oWJiMb45NKMK7IGBlNw9m6LTJ3GRrK,special,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,ENTERTAINMENT
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,64.0,2024-12-12,,,,,"[{'name': 'Cambridge City Council', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-12,,GBP,,,Cambridge City Council,Cambridge City Council,in store,False,,https://plaid-category-icons.plaid.com/PFC_GOVERNMENT_AND_NON_PROFIT.png,,3MMR3AA3jvi9n5azD9D6HJkl9Q3bo5cZaPEXr,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GOVERNMENT_AND_NON_PROFIT_GOVERNMENT_DEPARTMENTS_AND_AGENCIES,GOVERNMENT_AND_NON_PROFIT
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,120.0,2024-12-12,,,,,"[{'name': 'Wage Day Advance', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-12,,GBP,,,Wage Day Advance,Wage Day Advance,online,False,,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,jvvWGnnGygc6NQxr161RhGjMvmyLz9T63waQy,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,LOAN_PAYMENTS
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,52.0,2024-12-11,,,,,"[{'name': 'Apple Store', 'type': 'merchant', 'website': 'apple.com', 'logo_url': 'https://plaid-merchant-logos.plaid.com/apple_65.png', 'confidence_level': 'VERY_HIGH', 'entity_id': '05V8a0gZmq8Jk1B7V0nJNvvQEBYZa6r4jd3pm', 'phone_number': None}]",2024-12-11,,GBP,https://plaid-merchant-logos.plaid.com/apple_65.png,05V8a0gZmq8Jk1B7V0nJNvvQEBYZa6r4jd3pm,Apple Store,Apple Store,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,AJJPLEELA9ubmxpv5b5QsQXlvK8kg7t9vy5Bn,place,,apple.com,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_ELECTRONICS,GENERAL_MERCHANDISE
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,43.0,2024-12-11,,,,,"[{'name': 'CHIP', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-11,,GBP,,,CHIP,Chip Savings,in store,False,,https://plaid-category-icons.plaid.com/PFC_TRANSFER_OUT.png,,ovvzlnnlqLca4pPy9a9AHjPMwZb795co3rbv9,unresolved,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,TRANSFER_OUT_ACCOUNT_TRANSFER,TRANSFER_OUT
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,37.0,2024-12-11,,,,,"[{'name': 'Marks & Spencer', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-11,,GBP,,,Marks & Spencer,MARKS&SPENCER PLC,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,kvvlnWWn9mc4LVkDd4dlI93wvAQP7etLbwoA5,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_DEPARTMENT_STORES,GENERAL_MERCHANDISE
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,48.0,2024-12-11,,,,,"[{'name': 'Northenden Golf Club', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-11,,GBP,,,Northenden Golf Club,Northenden Golf Club,in store,False,,https://plaid-category-icons.plaid.com/PFC_PERSONAL_CARE.png,,JJJpnDDnlbuw17NjmwmgS5QZELAGkDHBLZkx6,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,PERSONAL_CARE
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,67.0,2024-12-11,,,,,[],2024-12-11,,GBP,,,,Sports Direct,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,6ppqaEEaQBi4RM9wl4lZIwKDdlbNkWt8RGekX,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_SPORTING_GOODS,GENERAL_MERCHANDISE
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,1237.0,2024-12-11,,,,,"[{'name': 'YouLend', 'type': 'financial_institution', 'website': 'youlend.com', 'logo_url': 'https://plaid-counterparty-logos.plaid.com/youlend_341.png', 'confidence_level': 'VERY_HIGH', 'entity_id': 'row0a6W4N4N9bpXOWJNe2EKpWr8ZknoLY0E7o', 'phone_number': None}]",2024-12-11,,GBP,,,YouLend,YouLend Limited / ref: No Reference,other,False,,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,6ppqaEEaQBi4RM9wl4lZIwKDdlbNkWt8RGenX,unresolved,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,LOAN_PAYMENTS_OTHER_PAYMENT,LOAN_PAYMENTS
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,280.0,2024-12-10,,,,,"[{'name': 'Loans 2 Go', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-10,,GBP,,,Loans 2 Go,Loans 2 Go,in store,False,,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,PJJlKDDK3EuAX6d1pApLsvXB45lnWZCo4JAKE,special,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,LOAN_PAYMENTS
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,26.0,2024-12-10,,,,,"[{'name': 'Stobswell Dental Practice', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-10,,GBP,,,Stobswell Dental Practice,Stobswell Dental Practice,in store,False,,https://plaid-category-icons.plaid.com/PFC_MEDICAL.png,,DJJegDDgbwu17ovpV1VrSLoWRDvrXgt38nJdJ,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,MEDICAL_DENTAL_CARE,MEDICAL
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,180.0,,,,,,"[{'name': 'UniBet', 'type': 'merchant', 'website': 'unibet.com', 'logo_url': 'https://plaid-merchant-logos.plaid.com/unibet_1064.png', 'confidence_level': 'VERY_HIGH', 'entity_id': '8kMw3JVgKo9wgmV3YkVqL2L3QDov93QAJjgJZ', 'phone_number': None}]",2024-12-10,,GBP,https://plaid-merchant-logos.plaid.com/unibet_1064.png,8kMw3JVgKo9wgmV3YkVqL2L3QDov93QAJjgJZ,UniBet,unibet,in store,False,,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,pvvBqnnqKXcv4oM1gvgBfyqrDLx3X6TpxkzeX,place,,unibet.com,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,73.0,2024-12-08,,,,,"[{'name': 'Capital One', 'type': 'financial_institution', 'website': 'capitalone.com', 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': '8rZrZMe51XDAyKd4rrZ9zzr4jrBJ8ME5Kp6mE', 'phone_number': None}]",2024-12-08,,GBP,,,Capital One,CAPITAL ONE,other,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,jvvWGnnGygc6NQxr161RhGjMvmyLz9T63wa9y,unresolved,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,64.0,2024-12-08,,,,,"[{'name': 'IKEA', 'type': 'merchant', 'website': 'ikea.com', 'logo_url': 'https://plaid-merchant-logos.plaid.com/ikea_514.png', 'confidence_level': 'VERY_HIGH', 'entity_id': '8rXDZKKrAZ0Ndo1Rg6mOWZB68B8Xo06ZLBWn7', 'phone_number': None}]",2024-12-08,,GBP,https://plaid-merchant-logos.plaid.com/ikea_514.png,8rXDZKKrAZ0Ndo1Rg6mOWZB68B8Xo06ZLBWn7,IKEA,IKEA,in store,False,,https://plaid-category-icons.plaid.com/PFC_HOME_IMPROVEMENT.png,,vvvNxnnxdRcqrGJoyqyRHwPzZ3bpdxtqDl1JB,place,,ikea.com,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,HOME_IMPROVEMENT_FURNITURE,HOME_IMPROVEMENT
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,58.0,2024-12-08,,,,,"[{'name': 'MotorSport Vision', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-08,,GBP,,,MotorSport Vision,MotorSport Vision,in store,False,,https://plaid-category-icons.plaid.com/PFC_PERSONAL_CARE.png,,VBB3dDDdPgiB63p4gBgoiKqGv8XrWQH9JRElZ,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,PERSONAL_CARE
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,57.0,2024-12-08,,,,,"[{'name': 'Wilko', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-08,,GBP,,,Wilko,Wilko,in store,False,,https://plaid-category-icons.plaid.com/PFC_HOME_IMPROVEMENT.png,,rvvxrnnrz5c5X8PbD5DAHQXP3JbVljt7vo1Nx,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,HOME_IMPROVEMENT_HARDWARE,HOME_IMPROVEMENT
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,26.0,2024-12-07,,,,,"[{'name': 'Tradingview', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-07,,GBP,,,Tradingview,Tradingview,online,False,,https://plaid-category-icons.plaid.com/PFC_TRANSFER_OUT.png,,1QQRzEEzNwfVv5M36V6juA6mzgXPaxFpw3rDz,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,TRANSFER_OUT
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,40.0,2024-12-06,,,,,"[{'name': 'Cartridge Discount', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-06,,GBP,,,Cartridge Discount,Cartridge Discount,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,mvvKmnnmR9c741xnZ7ZKHGlmvj6Q8NTg5PXkx,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_ELECTRONICS,GENERAL_MERCHANDISE
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,22.0,2024-12-06,,,,,"[{'name': 'Lloyds Pharmacy', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-06,,GBP,,,Lloyds Pharmacy,Lloyds Pharmacy,in store,False,,https://plaid-category-icons.plaid.com/PFC_MEDICAL.png,,wvvPdmmda5czbnMdZzZDUpaDA3KVv4fP6LmMz,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,MEDICAL
bZZMLWWLkjfzrdk9ZzZ7UlojK1bl8DFm6J9wg,,42.0,2024-12-05,,,,,"[{'name': 'J D Sports', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-05,,GBP,,,J D Sports,J D Sports,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,RqqKzDDzd1uDen4mpDpPU4PEom5BbNcaQJAM3,place,,,googEWWEnJsmdjMzymyDhG3E3K1zEecggb9Aq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE
35oJb5QZx9Cma1jz4pnWhJknyDDBoKfZVLvaN,,12.99,2024-12-31,,,,,"[{'name': 'Amazon Prime Video', 'type': 'merchant', 'website': 'primevideo.com', 'logo_url': 'https://plaid-merchant-logos.plaid.com/amazon_prime_video_47.png', 'confidence_level': 'VERY_HIGH', 'entity_id': 'O4L6j76bqmBv8vN2W2mdnmVYd7R30gDyvRdBy', 'phone_number': None}]",2024-12-31,,GBP,https://plaid-merchant-logos.plaid.com/amazon_prime_video_47.png,O4L6j76bqmBv8vN2W2mdnmVYd7R30gDyvRdBy,Amazon Prime Video,Amazon Prime,online,False,,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,35oJb5QZx9Cma1jz4pnWhJk5njB7zVcZ5ymRW,place,,primevideo.com,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,Seattle,WA,,,,,,,,,,,,,,UNKNOWN,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT
35oJb5QZx9Cma1jz4pnWhJknyDDBoKfZVLvaN,,-3000.0,2024-12-31,,,,,[],2024-12-31,,GBP,,,,Direct Deposit,other,False,,https://plaid-category-icons.plaid.com/PFC_INCOME.png,,jzN75zwR68h5x7PrDZNJHGj9w4peZAF6lgvan,special,,,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,INCOME_WAGES,INCOME
35oJb5QZx9Cma1jz4pnWhJknyDDBoKfZVLvaN,,16.0,2024-12-31,,,,,[],2024-12-31,,GBP,,,,FOREIGN CURRENCY CONVERSION FEE,other,False,,https://plaid-category-icons.plaid.com/PFC_BANK_FEES.png,,EXb3KXaLWkHKoGVENXLpUalrgokJxWc43ngl8,special,,,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,BANK_FEES_FOREIGN_TRANSACTION_FEES,BANK_FEES
35oJb5QZx9Cma1jz4pnWhJknyDDBoKfZVLvaN,,61.0,2024-12-31,,,,,"[{'name': 'Primark', 'type': 'merchant', 'website': 'primark.com', 'logo_url': 'https://plaid-merchant-logos.plaid.com/primark_1616.png', 'confidence_level': 'VERY_HIGH', 'entity_id': 'OD9LOJ7XKWY2bWYaEyVqao4Rov1ma8wovzjQW', 'phone_number': None}]",2024-12-31,,GBP,https://plaid-merchant-logos.plaid.com/primark_1616.png,OD9LOJ7XKWY2bWYaEyVqao4Rov1ma8wovzjQW,Primark,PRIMARK,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,y1yrK1A6R8HgRBqL3JDMUVJdpMZlb7i4pRK89,place,,primark.com,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE
35oJb5QZx9Cma1jz4pnWhJknyDDBoKfZVLvaN,,98.0,2024-12-31,,,,,[],2024-12-31,,GBP,,,,RENT,in store,False,,https://plaid-category-icons.plaid.com/PFC_RENT_AND_UTILITIES.png,,6D5v6Dok49HG9ArwQ7RvUwKWzyL8vgF8n71PJ,special,,,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,RENT_AND_UTILITIES_RENT,RENT_AND_UTILITIES
35oJb5QZx9Cma1jz4pnWhJknyDDBoKfZVLvaN,,-1200.0,2024-12-31,,,,,"[{'name': 'Uber', 'type': 'merchant', 'website': 'uber.com', 'logo_url': 'https://plaid-merchant-logos.plaid.com/uber_1060.png', 'confidence_level': 'VERY_HIGH', 'entity_id': 'eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd', 'phone_number': None}]",2024-12-31,,GBP,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,UBER INCOME - PAYROLL,other,False,,https://plaid-category-icons.plaid.com/PFC_INCOME.png,,en3wXnbRDmsyMPa6dLAKSrlmKRBb75ireZa3W,special,,uber.com,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,INCOME_WAGES,INCOME
35oJb5QZx9Cma1jz4pnWhJknyDDBoKfZVLvaN,,19.0,2024-12-31,,,,,"[{'name': 'Walmart', 'type': 'merchant', 'website': 'walmart.com', 'logo_url': 'https://plaid-merchant-logos.plaid.com/walmart_1100.png', 'confidence_level': 'VERY_HIGH', 'entity_id': 'O5W5j4dN9OR3E6ypQmjdkWZZRoXEzVMz2ByWM', 'phone_number': None}]",2024-12-31,,GBP,https://plaid-merchant-logos.plaid.com/walmart_1100.png,O5W5j4dN9OR3E6ypQmjdkWZZRoXEzVMz2ByWM,Walmart,Walmart,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,mx7ADxr6w8TBx6Xnke43UGlNKLE9MoFg8Z4Qv,special,,walmart.com,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_SUPERSTORES,GENERAL_MERCHANDISE
dbBZXbGR9mH85leNxLbqsGBgpzzx6etJnqd38,,500.0,,,,,,"[{'name': 'Burberry', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-30,,GBP,,,Burberry,Burberry,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,vQylDQp6J8UwJKkoP6rZUwPNqgEKxdSqVQnej,place,,,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE
35oJb5QZx9Cma1jz4pnWhJknyDDBoKfZVLvaN,,1073.0,2024-12-30,,,,,"[{'name': 'Kensington Mortgage Company', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-30,,GBP,,,Kensington Mortgage Company,Kensington Mortgage Company,online,False,,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,58R5b8LXa9HQMAg6PjXKIAjoWZMRNGh5jrGdz,place,,,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,LOAN_PAYMENTS_MORTGAGE_PAYMENT,LOAN_PAYMENTS
35oJb5QZx9Cma1jz4pnWhJknyDDBoKfZVLvaN,,31.0,2024-12-30,,,,,"[{'name': 'Nail Co', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-30,,GBP,,,Nail Co,Nail Co,in store,False,,https://plaid-category-icons.plaid.com/PFC_PERSONAL_CARE.png,,mx7ADxr6w8TBx6Xnke43UGlNKLE9MoFg8Z4Xv,place,,,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,PERSONAL_CARE_HAIR_AND_BEAUTY,PERSONAL_CARE
dbBZXbGR9mH85leNxLbqsGBgpzzx6etJnqd38,,2078.5,,,,,,[],2024-12-29,,GBP,,,,AUTOMATIC PAYMENT - THANK,in store,False,,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,XJ6rGJz3RjSkJ7n6M5PqHv1XyRQx8Lub8APj6,special,,,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE
dbBZXbGR9mH85leNxLbqsGBgpzzx6etJnqd38,,500.0,,,,,,"[{'name': 'Alfies Fish & Chips', 'type': 'merchant', 'website': None, 'logo_url': None, 'confidence_level': 'VERY_HIGH', 'entity_id': None, 'phone_number': None}]",2024-12-29,,GBP,,,Alfies Fish & Chips,Alfies Fish & Chips,in store,False,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,6D5v6Dok49HG9ArwQ7RvUwKR61nBWkS8n7bKl,place,,,BXAkZXroW3HK6jwvyX15UbgyNjmm3JcwXPzqq,ins_117238,,,,,,,,,,,,,,,,,UNKNOWN,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK
