isFraud,ProductCD,guid,UserID,AccountID,TransactionType,TransactionAmt,TransactionDate,Merchant,Category,Channel,CustomerAge,CustomerOccupation,IncomeBracket,PreferredSpendingCategory,RiskProfile,CreditScore,LoanEligibilityScore,CustomerTenure,MostInterestedProduct,TransactionMonth,AvgMonthlySpend
0,W,c6d19875-d656-4918-b402-112020dd9add,U038,ACC10037,Credit,59,2/3/2024,Unknown,Unknown,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,59ce989c-29b9-4bdb-af2a-4c96b3a7d157,U038,ACC10037,Credit,100,2/3/2024,Unknown,Unknown,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,8db914ad-fe05-4f2b-b291-7a127cd3df2e,U038,ACC10037,Debit,117,2/4/2024,PowerGrid,Utilities,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,f9ad7d0e-a70f-474d-80b2-ebac4f7ca57f,U038,ACC10037,Debit,300,2/4/2024,PowerGrid,Utilities,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,2b801b06-a24e-489c-9298-ead2ceb0c1e2,U038,ACC10037,Debit,35.95,2/4/2024,PowerGrid,Utilities,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,ad694105-f678-41cd-ba6e-42d69a614f33,U038,ACC10037,Debit,54.5,2/4/2024,PowerGrid,Utilities,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,f2bb809d-9c55-4130-add7-a00f1933e46d,U038,ACC10037,Debit,82,2/4/2024,PowerGrid,Utilities,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,cf3a245b-4a83-4310-a5b0-1c6de53920ed,U038,ACC10037,Debit,39.95,2/4/2024,PowerGrid,Utilities,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,0f354a66-f1f4-474c-8fa5-e2be048d5a74,U038,ACC10037,Debit,23.95,2/4/2024,PowerGrid,Utilities,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,18b526a1-f2f5-494c-be9b-7bf49409e53c,U038,ACC10037,Debit,39,2/4/2024,PowerGrid,Utilities,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,c0e4c8eb-7a0a-4cc9-9338-aac78a7c6b19,U038,ACC10037,Debit,30.95,2/4/2024,PowerGrid,Utilities,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,95560213-a134-4d52-8198-4106023bc298,U038,ACC10037,Credit,50,2/7/2024,Unknown,Unknown,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,a267db83-ed53-4c92-a93e-32b9eb9149fb,U038,ACC10037,Credit,107.95,2/7/2024,Unknown,Unknown,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,70e762a7-ae6e-412a-8671-97e2d8a494c5,U038,ACC10037,Credit,50,2/7/2024,Unknown,Unknown,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,08f7e5a0-524a-4a0b-a48e-2a9e11a8f1b2,U038,ACC10037,Credit,108.5,2/7/2024,Unknown,Unknown,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,65330f32-8fd1-4454-aaa0-5626e6e56f6f,U038,ACC10037,Debit,40,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,10e99fa4-14ba-4a02-aa14-45fb92e8e6e6,U038,ACC10037,Debit,206,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,5a4ca457-bafc-42e5-a6d3-674e413e47e3,U038,ACC10037,Debit,100,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,C,9fa2f872-c64d-4e91-b31f-ce011ab60c79,U038,ACC10037,Debit,15.709,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,bda3b4b6-db0c-4605-91b1-eb12aa429fc4,U038,ACC10037,Debit,58.95,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,52049f30-6494-45ef-b711-1beef8240ff5,U038,ACC10037,Debit,226,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,4beacdd2-1dc4-4b9e-b8ba-0a8814baddcf,U038,ACC10037,Debit,173,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,3163f4ae-e284-4ebf-b3fe-1c2720d8936b,U038,ACC10037,Debit,209.95,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,C,a9716854-5837-4efc-87ba-8f4913fdd580,U038,ACC10037,Debit,31.298,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,b625674a-c80c-46b6-8a95-e202e7308029,U038,ACC10037,Debit,39,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,4384d360-a805-44a2-9ee5-f82c6eacd09e,U038,ACC10037,Debit,107.95,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,ea27ea53-4ee9-4bea-a7b8-020810de08fc,U038,ACC10037,Debit,200,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,f6ec97ea-616f-409d-a237-8562630d539f,U038,ACC10037,Debit,199.95,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,1281bd18-c873-4383-af61-1c61a4005e59,U038,ACC10037,Debit,59,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,1b1e77a5-5002-40f1-af6d-c426c5ee7c36,U038,ACC10037,Debit,59,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,S,6aa23e81-e15c-4174-9b33-ccf40eeec4c9,U038,ACC10037,Debit,50,2/9/2024,Grocery Hub,Groceries,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,5ffda331-89f4-438f-9a2c-a41a913731d9,U038,ACC10037,Debit,50,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,cb4218a2-8196-4ead-9271-e61fa8ad3782,U038,ACC10037,Debit,50,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,f5bccb52-7145-4740-806d-8501446f139b,U038,ACC10037,Debit,25,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,40947e5d-a358-4ea5-80eb-9e7147304ea2,U038,ACC10037,Debit,59,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,29aa7576-3099-4893-bb53-b2fe9f015ca0,U038,ACC10037,Debit,97,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,6cd5449f-4299-4bb8-92ab-46cb1b3a62b1,U038,ACC10037,Debit,49,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,b729435c-16b5-4489-8f75-ce3d386e4975,U038,ACC10037,Debit,59,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,da84e4f5-9e46-432b-a3f6-2e20dcfefa82,U038,ACC10037,Debit,100,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,26c9232b-b8f1-4ad6-8391-c6bb81fbac66,U038,ACC10037,Debit,150,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,d105359f-a331-4838-8596-1724e698c6c2,U038,ACC10037,Debit,34,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,7e7e8404-e8eb-48fd-9668-80d32d5c12ab,U038,ACC10037,Debit,77,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,17a3c4a6-584d-4822-9698-e9542341e1b0,U038,ACC10037,Debit,210.5,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,C,482666dd-840d-4874-99db-b27fc13435d5,U038,ACC10037,Debit,14.26,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,28e10ee4-f0b8-4ea2-85c4-f3369f3cdab7,U038,ACC10037,Debit,100,2/13/2024,PharmaStore,Healthcare,Online,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
1,C,c1d223fc-3c4e-4b15-95a0-69944264284a,U038,ACC10037,Credit,67.067,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
1,W,1e7cfc90-d04f-4a83-a852-31da666a4f0b,U038,ACC10037,Credit,25,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,9bc4d9e4-9ee8-41c7-96aa-d23cd23b3535,U038,ACC10037,Credit,50,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,4bb3d88f-3c43-4ed1-9892-901f72396f4b,U038,ACC10037,Credit,59,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
1,H,06e517d0-dcef-4932-a63b-02ee50c3529a,U038,ACC10037,Credit,100,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,d8d8d98e-270b-41f0-8459-81310482ef0c,U038,ACC10037,Credit,58.95,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,C,e3010f9e-191b-4bc1-92c0-cc54df5b17a9,U038,ACC10037,Credit,30.452,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,8e88ce1a-9e51-41f2-829c-ec4afd2be440,U038,ACC10037,Credit,57.95,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,cf25a995-fc18-47eb-9607-ecde75815133,U038,ACC10037,Credit,209.95,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,a09941db-c620-4fc1-bc97-90a6c49caa8b,U038,ACC10037,Credit,150,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,C,a190bb7d-b17b-4aa1-9cb5-cb4165dc5cc0,U038,ACC10037,Credit,93.772,2/16/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,b36b9103-cda4-405d-8f01-0d507c656ced,U038,ACC10037,Credit,40,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,aac663ca-9e89-4916-b0e7-d0302e1cf6c8,U038,ACC10037,Credit,226,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,16d93c97-2f2b-4ce6-9954-a01c9e228084,U038,ACC10037,Credit,60,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,38e3d0cc-14c9-4fa7-9da1-2805101c0eee,U038,ACC10037,Credit,57.95,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,be9ff95c-1e88-4e5a-b3fd-b38c4316df80,U038,ACC10037,Credit,150,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,ffecbce6-945c-448b-88e1-1f961d5849e7,U038,ACC10037,Credit,47.95,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,f6751045-b644-49ec-a389-98dcb5d06722,U038,ACC10037,Credit,75,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,S,d739e295-6fbe-4898-a026-434bb678ad25,U038,ACC10037,Credit,10,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,fcf8047d-44fc-4be3-b8f8-80a458d26d1f,U038,ACC10037,Credit,171,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,309ed7b7-f694-481c-8e48-7063440ea5b1,U038,ACC10037,Credit,50,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,C,56b9fa24-e5fb-4d35-9968-5a9ef5b7c480,U038,ACC10037,Credit,12.809,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,47bd7b56-7362-4ec8-ba76-b9bcc2abc02d,U038,ACC10037,Credit,47.95,2/20/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,C,0f5c6c16-5260-4ef3-b066-ac006cf2612e,U038,ACC10037,Credit,16.797,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,90f8e91b-32da-4d22-a983-a95e42468210,U038,ACC10037,Credit,20,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,7361d36b-0180-4d9d-bdac-e1b392d9b4bd,U038,ACC10037,Credit,50,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,C,9ce02725-54c7-4a27-824e-98eeccec0f7c,U038,ACC10037,Credit,14.622,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,2a164727-4ebe-4137-92d3-43a662dbe64b,U038,ACC10037,Credit,29,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,8ab88d2e-100f-475c-be4b-4510a3307926,U038,ACC10037,Credit,107.95,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,C,ec3cc135-9c23-4832-be21-4211107eb1d8,U038,ACC10037,Credit,79.754,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,H,c69611d8-f3b2-4714-a335-c36008fa4aa2,U038,ACC10037,Credit,40,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,35ed82bb-b83c-4e4d-ac23-1a730a63b4bc,U038,ACC10037,Credit,57,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,051cab84-8943-49ab-b1b1-ec859a259902,U038,ACC10037,Credit,108.95,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,c9bf617c-1ed7-4600-b1ab-7a0fba5c1cf5,U038,ACC10037,Credit,59,2/23/2024,Unknown,Unknown,Physical store,25,Housekeeper,25K-50K,Travel,Medium,659,0.65,16,Savings Account,2024-02,95.7767
0,W,78ccddfd-fcba-41e2-acce-f33c34dae997,U039,ACC10038,Debit,1486.44,1/1/2024,NetConnect,Utilities,Physical store,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,c7d88882-18bd-406e-82a7-a2a383000287,U039,ACC10038,Debit,2547.46,1/1/2024,NetConnect,Utilities,Physical store,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,2bd0fed2-a8d7-4ef6-baf6-841815b06ce0,U039,ACC10038,Debit,2948.95,1/1/2024,NetConnect,Utilities,Physical store,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,05819415-631f-4786-8372-65b16c19ef90,U039,ACC10038,Debit,1973,1/1/2024,NetConnect,Utilities,Physical store,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,b22889e2-2e08-4f4d-ae79-2b3a5666e6f3,U039,ACC10038,Debit,34.5,1/1/2024,NetConnect,Utilities,Physical store,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,a57c6fe8-2855-43f9-acff-cb841b100cc6,U039,ACC10038,Debit,385.78,1/1/2024,NetConnect,Utilities,Physical store,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,a3d20052-1561-4280-b635-ed657a7358ad,U039,ACC10038,Debit,29,1/1/2024,NetConnect,Utilities,Physical store,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,d268bb2d-6840-4e2d-868c-378e6d945e52,U039,ACC10038,Debit,30.95,1/1/2024,NetConnect,Utilities,Physical store,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,abc6b2f5-f7e9-4186-b3c9-2e79d23523f9,U039,ACC10038,Debit,335,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,C,6b727dff-279f-4889-b06e-5be2abd362c2,U039,ACC10038,Debit,54.076,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,f910ce23-c158-4497-85db-10aee94d90c8,U039,ACC10038,Debit,200,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,16f98a06-6fa2-45c5-8fc8-74778b18bb18,U039,ACC10038,Debit,107.95,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,6df90563-3e86-455d-aa94-efe88edf79c5,U039,ACC10038,Debit,124,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,41660029-0093-4437-89f8-f9b5f22ab72a,U039,ACC10038,Debit,25,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,68b23afb-d0c1-46ee-a5f9-0c42f504af53,U039,ACC10038,Debit,97,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,da7c1ec3-7b6a-4a91-a6f9-66bedf3f4124,U039,ACC10038,Debit,75,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,c007646a-abbf-4269-bfcf-5612711199e9,U039,ACC10038,Debit,43.97,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,55fc4519-4f28-47e7-9997-609c6ee45332,U039,ACC10038,Debit,43.97,1/4/2024,GoTours,Travel,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,d25beb2d-cca6-48fd-85bb-5a78b8b2b6f7,U039,ACC10038,Debit,68.95,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,S,f0877775-0bf1-483c-9afd-eeeaacf76554,U039,ACC10038,Debit,25,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,S,8fd78a23-a702-49de-9ab2-93240519b698,U039,ACC10038,Debit,25,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,S,36834402-8ce7-4cd6-a835-6963744c0464,U039,ACC10038,Debit,25,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,3ad59411-4358-4242-b866-3ebf5367d65a,U039,ACC10038,Debit,35.95,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,5f378c70-ff3a-4637-b3b9-faf7d0bd037b,U039,ACC10038,Debit,125,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,H,e43f8308-318a-4714-a3d0-9fdd6c2492f9,U039,ACC10038,Debit,30,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,S,5ca15d69-5b17-4562-b110-21821c3dc9ca,U039,ACC10038,Debit,25,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,56bc6bce-cb22-4c6b-a6e1-57d5c25768b8,U039,ACC10038,Debit,200,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,R,9d5d40fc-1692-401f-8993-92ccfd3a3437,U039,ACC10038,Debit,250,1/5/2024,PharmaStore,Healthcare,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,c5ebdf5f-c5c5-43bd-a4de-80614abdc3d6,U039,ACC10038,Debit,82.95,1/8/2024,ElectroWorld,Electronics,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,ecee8750-60e9-486f-880d-f429ea360d73,U039,ACC10038,Debit,20,1/8/2024,ElectroWorld,Electronics,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,25edf9b2-c815-4267-a8be-250ed33481d0,U039,ACC10038,Debit,25.95,1/8/2024,ElectroWorld,Electronics,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,9090e24c-1cc4-4011-be3e-305afe58b415,U039,ACC10038,Debit,40,1/8/2024,ElectroWorld,Electronics,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,9c901b15-986b-4661-b0de-3ccced2ff665,U039,ACC10038,Debit,110,1/8/2024,ElectroWorld,Electronics,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,H,564126e1-7a92-4b9f-b195-4cba14b80c00,U039,ACC10038,Debit,50,1/8/2024,ElectroWorld,Electronics,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,f90e9a1e-715a-4e89-a5ac-25094826c9f7,U039,ACC10038,Debit,125,1/8/2024,ElectroWorld,Electronics,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,38c55b21-241a-473a-826f-d30faa14267f,U039,ACC10038,Credit,54,1/10/2024,Unknown,Unknown,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,0f52882e-f714-45ba-95dc-7c7d6e72f12a,U039,ACC10038,Credit,107.95,1/10/2024,Unknown,Unknown,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,4c2d7439-f0cc-46c2-a6d9-c547ecdf5c96,U039,ACC10038,Credit,117,1/10/2024,Unknown,Unknown,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,32f28ae1-4f8d-4a5e-8c66-7e8a7ce22db7,U039,ACC10038,Credit,117,1/10/2024,Unknown,Unknown,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,W,866e218f-6ef4-432d-b522-68d10a52a19e,U039,ACC10038,Credit,63.97,1/10/2024,Unknown,Unknown,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
0,R,6091bccc-841d-4db2-810a-c42c116ae431,U039,ACC10038,Credit,200,1/10/2024,Unknown,Unknown,Online,60,Doctor,300K-350K,Dining,High,550,0.6,24,Investment Account,2024-01,151.0574948
