account_id,cost_basis,institution_price,institution_price_as_of,institution_price_datetime,institution_value,iso_currency_code,quantity,security_id,unofficial_currency_code,vested_quantity,vested_value,item_id,institution_id
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
ZQ8jjeo9evig7goq7V4MTaexJ5478MCey1n9o,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
ZQ8jjeo9evig7goq7V4MTaexJ5478MCey1n9o,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
VeL9WDBndAtMxqPJyaMdHQJEGZ93PMt9NPA8D,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
VeL9WDBndAtMxqPJyaMdHQJEGZ93PMt9NPA8D,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
VeL9WDBndAtMxqPJyaMdHQJEGZ93PMt9NPA8D,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
w7loKmvLdVilmvyPGRlEi4P9DrmEMnuPKod7M,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,aWXlebQw1Vhn4VdBKNn3IzqyV8PBGVf7lxXPp,ins_137794
r8qmNaMjmdcom6vpprXVHjzy19jWelc7Q74ok,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
r8qmNaMjmdcom6vpprXVHjzy19jWelc7Q74ok,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
r8qmNaMjmdcom6vpprXVHjzy19jWelc7Q74ok,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
zyJDoZWnDQSdL5311NgQhJjzrdJZ58ClVlrqd,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,jQp8rq4w8lumPnKjjLNvI9APwAwkX3u1y59aB,ins_137794
APoEWJVrLnFVbKM66gWQi7Wx6GonagI9rG7QN,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
APoEWJVrLnFVbKM66gWQi7Wx6GonagI9rG7QN,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
APoEWJVrLnFVbKM66gWQi7Wx6GonagI9rG7QN,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
GMVD6JzaWQHmwKpZZkJRsPAnm1EByXt6MEl55,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,mK6nwvDpm5cG7Ewdd5yKINoyAlMzQ5iLwnr9d,ins_137794
KoM8R7kVRVfnZDwRlMNGC1kna3PBGGSR35ewQ,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
KoM8R7kVRVfnZDwRlMNGC1kna3PBGGSR35ewQ,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
KoM8R7kVRVfnZDwRlMNGC1kna3PBGGSR35ewQ,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
5lDK7ApV7Vf1Zv9N3LMKSoGwZEp8vBu5L6RBE,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,aZwxkqp3k3faMqDw8LEjTzDaeWPndgi7VxMjW,ins_137794
olMwXedryphkDA4y9W9bh567e6M7b3CoAjK46,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
olMwXedryphkDA4y9W9bh567e6M7b3CoAjK46,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
olMwXedryphkDA4y9W9bh567e6M7b3CoAjK46,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
gE4mAxl87jfNrDdzyJywIPnKxn9KVWCE9oMj3,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,vxE85oe4lGHKnRroy8y7sx7rz5qPmatW4Bwgo,ins_137794
e53NPDX4QJUPl98Dy5rNsmypvnNo3aUr3J9El,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
e53NPDX4QJUPl98Dy5rNsmypvnNo3aUr3J9El,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
e53NPDX4QJUPl98Dy5rNsmypvnNo3aUr3J9El,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
Q56bXAMQgWUxrja6dq7BiVq8BAEyoniwlZmzE,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,8kABDPm4VRSrLWb5RJv7IA7Q9kZd9KhwxA5Jj,ins_137794
p1EM6jnjXQfJrpgAojAWu6P5W5QXXzcpX9ZyG,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,3yznZ6A6vEUEBMDX5eXJH5XEnMNjlEFqwpXVr,ins_137794
QEvpR8D8WLiQ8MrvB3v9TVqmr3rp8lFwjr54V,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,3yznZ6A6vEUEBMDX5eXJH5XEnMNjlEFqwpXVr,ins_137794
QEvpR8D8WLiQ8MrvB3v9TVqmr3rp8lFwjr54V,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,3yznZ6A6vEUEBMDX5eXJH5XEnMNjlEFqwpXVr,ins_137794
p1EM6jnjXQfJrpgAojAWu6P5W5QXXzcpX9ZyG,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,3yznZ6A6vEUEBMDX5eXJH5XEnMNjlEFqwpXVr,ins_137794
QEvpR8D8WLiQ8MrvB3v9TVqmr3rp8lFwjr54V,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,3yznZ6A6vEUEBMDX5eXJH5XEnMNjlEFqwpXVr,ins_137794
